"Date","Price","Open","High","Low","Change %"
"11/02/2016","-0.880","-0.880","-0.880","-0.880","4.76%"
"11/01/2016","-0.840","-0.840","-0.840","-0.840","-1.18%"
"10/31/2016","-0.850","-0.850","-0.850","-0.850","0.00%"
"10/29/2016","-0.850","-0.850","-0.850","-0.860","-1.16%"
"10/28/2016","-0.860","-0.860","-0.860","-0.860","1.18%"
"10/27/2016","-0.850","-0.850","-0.850","-0.850","-3.41%"
"10/26/2016","-0.880","-0.880","-0.880","-0.880","4.76%"
"10/25/2016","-0.840","-0.840","-0.840","-0.840","1.20%"
"10/24/2016","-0.830","-0.830","-0.830","-0.830","1.22%"
"10/22/2016","-0.820","-0.830","-0.820","-0.830","-1.20%"
"10/21/2016","-0.830","-0.830","-0.830","-0.830","1.22%"
"10/20/2016","-0.820","-0.820","-0.820","-0.820","-1.20%"
"10/19/2016","-0.830","-0.830","-0.830","-0.830","-4.60%"
"10/18/2016","-0.870","-0.870","-0.870","-0.870","2.35%"
"10/17/2016","-0.850","-0.850","-0.850","-0.850","-4.49%"
"10/16/2016","-0.890","-0.890","-0.890","-0.890","-5.32%"
"10/15/2016","-0.940","-0.900","-0.890","-0.960","5.62%"
"10/14/2016","-0.890","-0.890","-0.890","-0.890","4.71%"
"10/13/2016","-0.850","-0.850","-0.850","-0.850","1.19%"
"10/12/2016","-0.840","-0.840","-0.840","-0.840","-1.18%"
"10/11/2016","-0.850","-0.850","-0.850","-0.850","-2.30%"
"10/10/2016","-0.870","-0.870","-0.870","-0.870","-3.33%"
"10/09/2016","-0.900","-0.900","-0.900","-0.900","1.12%"
"10/08/2016","-0.890","-0.920","-0.880","-0.960","1.14%"
"10/07/2016","-0.880","-0.880","-0.880","-0.880","2.33%"
"10/06/2016","-0.860","-0.860","-0.860","-0.860","0.00%"
"10/05/2016","-0.860","-0.860","-0.860","-0.860","0.00%"
"10/04/2016","-0.860","-0.860","-0.860","-0.860","-10.42%"
"10/03/2016","-0.960","-0.960","-0.960","-0.960","6.67%"
"09/30/2016","-0.900","-0.900","-0.900","-0.900","-5.26%"
"09/29/2016","-0.950","-0.950","-0.950","-0.950","7.95%"
"09/28/2016","-0.880","-0.880","-0.880","-0.880","-2.22%"
"09/27/2016","-0.900","-0.900","-0.900","-0.900","4.65%"
"09/26/2016","-0.860","-0.860","-0.860","-0.860","-1.15%"
"09/25/2016","-0.870","-0.870","-0.870","-0.870","0.00%"
"09/24/2016","-0.870","-0.870","-0.870","-0.870","0.00%"
"09/23/2016","-0.870","-0.870","-0.870","-0.870","1.16%"
"09/22/2016","-0.860","-0.860","-0.860","-0.860","1.18%"
"09/21/2016","-0.850","-0.850","-0.850","-0.850","-6.59%"
"09/20/2016","-0.910","-0.910","-0.910","-0.910","2.25%"
"09/19/2016","-0.890","-0.890","-0.890","-0.890","0.00%"
"09/18/2016","-0.890","-0.890","-0.890","-0.890","-4.30%"
"09/17/2016","-0.930","-0.930","-0.890","-0.960","3.33%"
"09/16/2016","-0.900","-0.900","-0.900","-0.900","4.65%"
"09/15/2016","-0.860","-0.860","-0.860","-0.860","0.00%"
"09/14/2016","-0.860","-0.860","-0.860","-0.860","2.38%"
"09/13/2016","-0.840","-0.840","-0.840","-0.840","-2.33%"
"09/12/2016","-0.860","-0.860","-0.860","-0.860","0.00%"
"09/10/2016","-0.860","-0.870","-0.860","-0.870","1.18%"
"09/09/2016","-0.850","-0.850","-0.850","-0.850","-5.56%"
"09/08/2016","-0.900","-0.900","-0.900","-0.900","-5.26%"
"09/07/2016","-0.950","-0.950","-0.950","-0.950","3.26%"
"09/06/2016","-0.920","-0.920","-0.920","-0.920","8.24%"
"09/05/2016","-0.850","-0.850","-0.850","-0.850","-2.30%"
"09/02/2016","-0.870","-0.870","-0.870","-0.870","-4.40%"
"09/01/2016","-0.910","-0.910","-0.910","-0.910","-2.15%"
"08/31/2016","-0.930","-0.930","-0.930","-0.930","0.00%"
"08/30/2016","-0.930","-0.930","-0.930","-0.930","-2.11%"
"08/29/2016","-0.950","-0.950","-0.950","-0.950","-1.04%"
"08/27/2016","-0.960","-0.970","-0.960","-0.970","1.05%"
"08/26/2016","-0.950","-0.950","-0.950","-0.950","-3.06%"
"08/25/2016","-0.980","-0.980","-0.980","-0.980","3.16%"
"08/24/2016","-0.950","-0.950","-0.950","-0.950","1.06%"
"08/23/2016","-0.940","-0.940","-0.940","-0.940","-1.05%"
"08/22/2016","-0.950","-0.950","-0.950","-0.950","1.06%"
"08/21/2016","-0.940","-1.000","-0.940","-1.010","-1.05%"
"08/20/2016","-0.950","-0.940","-0.940","-1.010","0.00%"
"08/19/2016","-0.950","-0.950","-0.950","-0.950","1.06%"
"08/18/2016","-0.940","-0.940","-0.940","-0.940","2.17%"
"08/17/2016","-0.920","-0.920","-0.920","-0.920","2.22%"
"08/16/2016","-0.900","-0.900","-0.900","-0.900","0.00%"
"08/15/2016","-0.900","-0.900","-0.900","-0.900","3.45%"
"08/14/2016","-0.870","-0.870","-0.870","-0.870","0.00%"
"08/13/2016","-0.870","-0.870","-0.870","-0.870","0.00%"
"08/12/2016","-0.870","-0.870","-0.870","-0.870","1.16%"
"08/11/2016","-0.860","-0.860","-0.860","-0.860","6.17%"
"08/10/2016","-0.810","-0.810","-0.810","-0.810","-5.81%"
"08/09/2016","-0.860","-0.860","-0.860","-0.860","-6.52%"
"08/08/2016","-0.920","-0.920","-0.920","-0.920","2.22%"
"08/06/2016","-0.900","-0.910","-0.900","-0.910","-2.17%"
"08/05/2016","-0.920","-0.920","-0.920","-0.920","1.10%"
"08/04/2016","-0.910","-0.910","-0.910","-0.910","4.60%"
"08/03/2016","-0.870","-0.870","-0.870","-0.870","1.16%"
"08/02/2016","-0.860","-0.860","-0.860","-0.860","-1.15%"
"08/01/2016","-0.870","-0.850","-0.800","-0.990","3.57%"
"07/30/2016","-0.840","-0.840","-0.700","-0.850","-2.33%"
"07/29/2016","-0.860","-0.860","-0.860","-0.860","10.26%"
"07/28/2016","-0.780","-0.780","-0.780","-0.780","-2.50%"
"07/27/2016","-0.800","-0.800","-0.800","-0.800","1.27%"
"07/26/2016","-0.790","-0.790","-0.790","-0.790","-3.66%"
"07/25/2016","-0.820","-0.820","-0.820","-0.820","-2.38%"
"07/23/2016","-0.840","-0.850","-0.840","-0.850","0.00%"
"07/22/2016","-0.840","-0.840","-0.840","-0.840","-3.45%"
"07/21/2016","-0.870","-0.870","-0.870","-0.870","1.16%"
"07/20/2016","-0.860","-0.860","-0.860","-0.860","-2.27%"
"07/19/2016","-0.880","-0.880","-0.880","-0.880","-4.35%"
"07/18/2016","-0.920","-0.920","-0.920","-0.920","-2.13%"
"07/17/2016","-0.940","-0.940","-0.940","-0.940","-1.05%"
"07/16/2016","-0.950","-0.930","-0.890","-1.010","3.26%"
"07/15/2016","-0.920","-0.920","-0.920","-0.920","-1.08%"
"07/14/2016","-0.930","-0.930","-0.930","-0.930","-2.11%"
"07/13/2016","-0.950","-0.950","-0.950","-0.950","-5.94%"
"07/12/2016","-1.010","-1.010","-1.010","-1.010","-6.48%"
"07/11/2016","-1.080","-1.080","-1.080","-1.080","0.93%"
"07/09/2016","-1.070","-1.050","-1.050","-1.070","-0.93%"
"07/08/2016","-1.080","-1.080","-1.080","-1.080","1.89%"
"07/07/2016","-1.060","-1.060","-1.060","-1.060","-2.75%"
"07/06/2016","-1.090","-1.090","-1.090","-1.090","5.83%"
"07/05/2016","-1.030","-1.030","-1.030","-1.030","-4.63%"
"07/04/2016","-1.080","-1.080","-1.080","-1.080","-3.57%"
"07/02/2016","-1.120","-1.070","-1.070","-1.120","-0.88%"
"07/01/2016","-1.130","-1.130","-1.130","-1.130","3.67%"
"06/30/2016","-1.090","-1.090","-1.090","-1.090","1.87%"
"06/29/2016","-1.070","-1.070","-1.070","-1.070","-5.31%"
"06/28/2016","-1.130","-1.130","-1.130","-1.130","5.61%"
"06/27/2016","-1.070","-1.070","-1.070","-1.070","7.00%"
"06/24/2016","-1.000","-1.000","-1.000","-1.000","3.09%"
"06/23/2016","-0.970","-0.970","-0.970","-0.970","-3.00%"
"06/22/2016","-1.000","-1.000","-1.000","-1.000","-0.99%"
"06/21/2016","-1.010","-1.010","-1.010","-1.010","6.32%"
"06/20/2016","-0.950","-0.950","-0.950","-0.950","-8.65%"
"06/19/2016","-1.040","-1.040","-1.040","-1.040","-7.14%"
"06/18/2016","-1.120","-1.030","-1.030","-1.120","6.67%"
"06/17/2016","-1.050","-1.050","-1.050","-1.050","1.94%"
"06/16/2016","-1.030","-1.030","-1.030","-1.030","5.10%"
"06/15/2016","-0.980","-0.980","-0.980","-0.980","1.03%"
"06/14/2016","-0.970","-0.970","-0.970","-0.970","3.19%"
"06/13/2016","-0.940","-0.940","-0.940","-0.940","-6.93%"
"06/12/2016","-1.010","-1.010","-1.010","-1.010","6.32%"
"06/11/2016","-0.950","-0.940","-0.940","-1.010","1.06%"
"06/10/2016","-0.940","-0.940","-0.940","-0.940","-1.05%"
"06/09/2016","-0.950","-0.950","-0.950","-0.950","1.06%"
"06/08/2016","-0.940","-0.940","-0.940","-0.940","5.62%"
"06/07/2016","-0.890","-0.890","-0.890","-0.890","4.71%"
"06/06/2016","-0.850","-0.850","-0.850","-0.850","1.19%"
"06/05/2016","-0.840","-0.840","-0.840","-0.840","-1.18%"
"06/04/2016","-0.850","-0.850","-0.840","-0.850","1.19%"
"06/03/2016","-0.840","-0.840","-0.840","-0.840","10.53%"
"06/02/2016","-0.760","-0.760","-0.760","-0.760","-5.00%"
"06/01/2016","-0.800","-0.800","-0.800","-0.800","-4.76%"
"05/31/2016","-0.840","-0.840","-0.840","-0.840","3.70%"
"05/30/2016","-0.810","-0.810","-0.810","-0.810","2.53%"
"05/27/2016","-0.790","-0.790","-0.790","-0.790","-1.25%"
"05/26/2016","-0.800","-0.800","-0.800","-0.800","1.27%"
"05/25/2016","-0.790","-0.790","-0.790","-0.790","0.00%"
"05/24/2016","-0.790","-0.790","-0.790","-0.790","-1.25%"
"05/23/2016","-0.800","-0.800","-0.800","-0.800","-5.88%"
"05/21/2016","-0.850","-0.810","-0.710","-0.870","6.25%"
"05/20/2016","-0.800","-0.800","-0.800","-0.800","-2.44%"
"05/19/2016","-0.820","-0.820","-0.820","-0.820","1.23%"
"05/18/2016","-0.810","-0.810","-0.810","-0.810","-2.41%"
"05/17/2016","-0.830","-0.830","-0.830","-0.830","0.00%"
"05/16/2016","-0.830","-0.950","-0.820","-0.950","1.22%"
"05/13/2016","-0.820","-0.820","-0.820","-0.820","-7.87%"
"05/12/2016","-0.890","-0.890","-0.890","-0.890","5.95%"
"05/11/2016","-0.840","-0.840","-0.840","-0.840","-4.55%"
"05/10/2016","-0.880","-0.880","-0.880","-0.880","0.00%"
"05/09/2016","-0.880","-0.880","-0.880","-0.880","6.02%"
"05/06/2016","-0.830","-0.830","-0.830","-0.830","-5.68%"
"05/05/2016","-0.880","-0.800","-0.800","-0.890","6.02%"
"05/04/2016","-0.830","-0.830","-0.830","-0.830","2.47%"
"05/03/2016","-0.810","-0.810","-0.810","-0.810","-2.41%"
"05/02/2016","-0.830","-0.830","-0.830","-0.830","-1.19%"
"04/30/2016","-0.840","-0.840","-0.840","-0.840","-6.67%"
"04/29/2016","-0.900","-0.900","-0.900","-0.900","2.27%"
"04/28/2016","-0.880","-0.880","-0.880","-0.880","10.00%"
"04/27/2016","-0.800","-0.800","-0.800","-0.800","2.56%"
"04/26/2016","-0.780","-0.780","-0.780","-0.780","-1.27%"
"04/25/2016","-0.790","-0.790","-0.790","-0.790","0.00%"
"04/24/2016","-0.790","-0.790","-0.790","-0.790","-1.25%"
"04/23/2016","-0.800","-0.820","-0.790","-0.850","1.27%"
"04/22/2016","-0.790","-0.790","-0.790","-0.790","-2.47%"
"04/21/2016","-0.810","-0.810","-0.810","-0.810","0.00%"
"04/20/2016","-0.810","-0.810","-0.810","-0.810","-2.41%"
"04/19/2016","-0.830","-0.830","-0.830","-0.830","2.47%"
"04/18/2016","-0.810","-0.810","-0.810","-0.810","0.00%"
"04/15/2016","-0.810","-0.810","-0.810","-0.810","0.00%"
"04/14/2016","-0.810","-0.810","-0.810","-0.810","2.53%"
"04/13/2016","-0.790","-0.790","-0.790","-0.790","-3.66%"
"04/12/2016","-0.820","-0.820","-0.820","-0.820","-1.20%"
"04/11/2016","-0.830","-0.830","-0.830","-0.830","-2.35%"
"04/10/2016","-0.850","-0.850","-0.850","-0.850","1.19%"
"04/09/2016","-0.840","-0.830","-0.830","-0.910","1.20%"
"04/08/2016","-0.830","-0.830","-0.830","-0.830","-1.19%"
"04/07/2016","-0.840","-0.840","-0.840","-0.840","2.44%"
"04/06/2016","-0.820","-0.820","-0.820","-0.820","-3.53%"
"04/05/2016","-0.850","-0.850","-0.850","-0.850","1.19%"
"04/04/2016","-0.840","-0.840","-0.840","-0.840","-4.55%"
"04/01/2016","-0.880","-0.880","-0.880","-0.880","10.00%"
"03/31/2016","-0.800","-0.800","-0.800","-0.800","-1.23%"
"03/30/2016","-0.810","-0.810","-0.810","-0.810","-6.90%"
"03/29/2016","-0.870","-0.870","-0.870","-0.870","-8.42%"
"03/28/2016","-0.950","-0.950","-0.950","-0.950","0.00%"
"03/25/2016","-0.950","-0.740","-0.730","-0.950","28.38%"
"03/24/2016","-0.740","-0.740","-0.740","-0.740","-2.63%"
"03/23/2016","-0.760","-0.760","-0.760","-0.760","-1.30%"
"03/22/2016","-0.770","-0.770","-0.770","-0.770","2.67%"
"03/21/2016","-0.750","-0.750","-0.750","-0.750","2.74%"
"03/18/2016","-0.730","-0.730","-0.730","-0.730","1.39%"
"03/17/2016","-0.720","-0.720","-0.720","-0.720","-2.70%"
"03/16/2016","-0.740","-0.740","-0.740","-0.740","1.37%"
"03/15/2016","-0.730","-0.730","-0.730","-0.730","-12.05%"
"03/14/2016","-0.830","-0.830","-0.830","-0.830","-2.35%"
"03/11/2016","-0.850","-0.850","-0.850","-0.850","-11.46%"
"03/10/2016","-0.960","-0.960","-0.960","-0.960","11.63%"
"03/09/2016","-0.860","-0.860","-0.860","-0.860","3.61%"
"03/08/2016","-0.830","-0.830","-0.830","-0.830","2.47%"
"03/07/2016","-0.810","-0.810","-0.810","-0.810","-3.57%"
"03/05/2016","-0.840","-0.890","-0.840","-0.890","0.00%"
"03/04/2016","-0.840","-0.840","-0.840","-0.840","1.20%"
"03/03/2016","-0.830","-0.830","-0.830","-0.830","2.47%"
"03/02/2016","-0.810","-0.810","-0.810","-0.810","-5.81%"
"03/01/2016","-0.860","-0.860","-0.860","-0.860","-2.27%"
"02/29/2016","-0.880","-0.880","-0.880","-0.880","-1.12%"
"02/27/2016","-0.890","-0.930","-0.890","-0.930","0.00%"
"02/26/2016","-0.890","-0.890","-0.890","-0.890","-5.32%"
"02/25/2016","-0.940","-0.940","-0.940","-0.940","1.08%"
"02/24/2016","-0.930","-0.930","-0.930","-0.930","1.09%"
"02/23/2016","-0.920","-0.920","-0.920","-0.920","12.20%"
"02/22/2016","-0.820","-0.820","-0.820","-0.820","-1.20%"
"02/20/2016","-0.830","-0.830","-0.830","-0.850","-2.35%"
"02/19/2016","-0.850","-0.850","-0.850","-0.850","1.19%"
"02/18/2016","-0.840","-0.840","-0.840","-0.840","3.70%"
"02/17/2016","-0.810","-0.810","-0.810","-0.810","3.85%"
"02/16/2016","-0.780","-0.780","-0.780","-0.780","0.00%"
"02/15/2016","-0.780","-0.780","-0.780","-0.780","-4.88%"
"02/14/2016","-0.820","-0.820","-0.820","-0.820","0.00%"
"02/13/2016","-0.820","-0.870","-0.820","-0.870","-5.75%"
"02/12/2016","-0.870","-0.870","-0.870","-0.870","3.57%"
"02/11/2016","-0.840","-0.840","-0.840","-0.840","9.09%"
"02/10/2016","-0.770","-0.770","-0.770","-0.770","-2.53%"
"02/09/2016","-0.790","-0.790","-0.790","-0.790","8.22%"
"02/08/2016","-0.730","-0.730","-0.730","-0.730","2.82%"
"02/05/2016","-0.710","-0.710","-0.710","-0.710","-1.39%"
"02/04/2016","-0.720","-0.720","-0.720","-0.720","0.00%"
"02/03/2016","-0.720","-0.720","-0.720","-0.720","1.41%"
"02/02/2016","-0.710","-0.710","-0.710","-0.710","-4.05%"
"02/01/2016","-0.740","-0.740","-0.740","-0.740","-1.33%"
"01/30/2016","-0.750","-0.720","-0.720","-0.750","4.17%"
"01/29/2016","-0.720","-0.720","-0.720","-0.720","1.41%"
"01/28/2016","-0.710","-0.710","-0.710","-0.710","2.90%"
"01/27/2016","-0.690","-0.690","-0.690","-0.690","-4.17%"
"01/26/2016","-0.720","-0.720","-0.720","-0.720","0.00%"
"01/25/2016","-0.720","-0.720","-0.720","-0.720","-1.37%"
"01/23/2016","-0.730","-0.730","-0.710","-0.740","0.00%"
"01/22/2016","-0.730","-0.730","-0.730","-0.730","-2.67%"
"01/21/2016","-0.750","-0.750","-0.750","-0.750","1.35%"
"01/20/2016","-0.740","-0.740","-0.740","-0.740","4.23%"
"01/19/2016","-0.710","-0.710","-0.710","-0.710","-4.05%"
"01/18/2016","-0.740","-0.740","-0.740","-0.740","1.37%"
"01/16/2016","-0.730","-0.730","-0.730","-0.760","-2.67%"
"01/15/2016","-0.750","-0.750","-0.750","-0.750","-11.76%"
"01/14/2016","-0.850","-0.850","-0.850","-0.850","0.00%"
"01/13/2016","-0.850","-0.850","-0.850","-0.850","18.06%"
"01/12/2016","-0.720","-0.720","-0.720","-0.720","-4.00%"
"01/11/2016","-0.750","-0.750","-0.750","-0.750","-3.85%"
"01/10/2016","-0.780","-0.780","-0.780","-0.780","0.00%"
"01/09/2016","-0.780","-0.760","-0.750","-0.780","2.63%"
"01/08/2016","-0.760","-0.760","-0.760","-0.760","-3.80%"
"01/07/2016","-0.790","-0.790","-0.790","-0.790","12.86%"
"01/06/2016","-0.700","-0.700","-0.700","-0.700","0.00%"
"01/05/2016","-0.700","-0.700","-0.700","-0.700","-4.11%"
"01/04/2016","-0.730","-0.730","-0.730","-0.730","-17.98%"
"01/03/2016","-0.890","-0.890","-0.890","-0.890","0.00%"
"01/01/2016","-0.890","-0.890","-0.890","-0.890","0.00%"
"12/31/2015","-0.890","-0.740","-0.720","-0.960","23.61%"
"12/30/2015","-0.720","-0.720","-0.720","-0.720","-4.00%"
"12/29/2015","-0.750","-0.750","-0.750","-0.750","-11.76%"
"12/28/2015","-0.850","-0.850","-0.850","-0.850","-4.49%"
"12/26/2015","-0.890","-0.900","-0.890","-0.960","0.00%"
"12/25/2015","-0.890","-0.950","-0.890","-0.960","-1.11%"
"12/24/2015","-0.900","-1.010","-0.890","-1.010","8.43%"
"12/23/2015","-0.830","-0.830","-0.830","-0.830","-12.63%"
"12/22/2015","-0.950","-0.950","-0.950","-0.950","10.47%"
"12/21/2015","-0.860","-0.860","-0.860","-0.860","-9.47%"
"12/18/2015","-0.950","-0.950","-0.950","-0.950","26.67%"
"12/17/2015","-0.750","-0.750","-0.750","-0.750","-21.05%"
"12/16/2015","-0.950","-0.950","-0.950","-0.950","11.76%"
"12/15/2015","-0.850","-0.850","-0.850","-0.850","3.66%"
"12/14/2015","-0.820","-0.820","-0.820","-0.820","32.26%"
"12/12/2015","-0.620","-0.660","-0.590","-0.680","-8.82%"
"12/11/2015","-0.680","-0.680","-0.680","-0.680","13.33%"
"12/10/2015","-0.600","-0.600","-0.600","-0.600","-24.05%"
"12/09/2015","-0.790","-0.790","-0.790","-0.790","-14.13%"
"12/08/2015","-0.920","-0.920","-0.920","-0.920","-8.00%"
"12/07/2015","-1.000","-1.000","-1.000","-1.000","8.70%"
"12/05/2015","-0.920","-0.950","-0.900","-0.950","3.37%"
"12/04/2015","-0.890","-0.890","-0.890","-0.890","-5.32%"
"12/03/2015","-0.940","-0.940","-0.940","-0.940","-15.32%"
"12/02/2015","-1.110","-1.110","-1.110","-1.110","-11.20%"
"12/01/2015","-1.250","-1.250","-1.250","-1.250","1.63%"
"11/30/2015","-1.230","-1.230","-1.230","-1.230","7.89%"
"11/28/2015","-1.140","-1.030","-1.030","-1.230","1.79%"
"11/27/2015","-1.120","-1.120","-1.120","-1.120","9.80%"
"11/26/2015","-1.020","-1.020","-1.020","-1.020","0.99%"
"11/25/2015","-1.010","-1.010","-1.010","-1.010","3.06%"
"11/24/2015","-0.980","-0.980","-0.980","-0.980","3.16%"
"11/23/2015","-0.950","-0.950","-0.950","-0.950","-5.00%"
"11/22/2015","-1.000","-1.000","-1.000","-1.000","0.00%"
"11/21/2015","-1.000","-1.000","-0.980","-1.000","3.09%"
"11/20/2015","-0.970","-0.970","-0.970","-0.970","1.04%"
"11/19/2015","-0.960","-0.960","-0.960","-0.960","-2.04%"
"11/18/2015","-0.980","-0.980","-0.980","-0.980","0.00%"
"11/17/2015","-0.980","-0.980","-0.980","-0.980","5.38%"
"11/16/2015","-0.930","-0.930","-0.930","-0.930","-1.06%"
"11/15/2015","-0.940","-1.000","-0.940","-1.000","0.00%"
"11/14/2015","-0.940","-0.940","-0.930","-1.010","2.17%"
"11/13/2015","-0.920","-0.920","-0.920","-0.920","4.55%"
"11/12/2015","-0.880","-0.880","-0.880","-0.880","7.32%"
"11/11/2015","-0.820","-0.820","-0.820","-0.820","0.00%"
"11/10/2015","-0.820","-0.820","-0.820","-0.820","-10.87%"
"11/09/2015","-0.920","-0.920","-0.920","-0.920","9.52%"
"11/07/2015","-0.840","-0.790","-0.760","-0.910","-2.33%"
"11/06/2015","-0.860","-0.860","-0.860","-0.860","11.69%"
"11/05/2015","-0.770","-0.770","-0.770","-0.770","8.45%"
"11/04/2015","-0.710","-0.710","-0.710","-0.710","-4.05%"
"11/03/2015","-0.740","-0.740","-0.740","-0.740","1.37%"
"11/02/2015","-0.730","-0.730","-0.730","-0.730","0.00%"
"10/31/2015","-0.730","-0.720","-0.720","-0.760","0.00%"
"10/30/2015","-0.730","-0.730","-0.730","-0.730","1.39%"
"10/29/2015","-0.720","-0.720","-0.720","-0.720","-5.26%"
"10/28/2015","-0.760","-0.760","-0.760","-0.760","1.33%"
"10/27/2015","-0.750","-0.750","-0.750","-0.750","-10.71%"
"10/26/2015","-0.840","-0.840","-0.840","-0.840","-1.18%"
"10/25/2015","-0.850","-0.840","-0.840","-0.850","0.00%"
"10/24/2015","-0.850","-0.850","-0.840","-0.850","1.19%"
"10/23/2015","-0.840","-0.840","-0.840","-0.840","0.00%"
"10/22/2015","-0.840","-0.840","-0.840","-0.840","-1.18%"
"10/21/2015","-0.850","-0.850","-0.850","-0.850","0.00%"
"10/20/2015","-0.850","-0.850","-0.850","-0.850","-1.16%"
"10/19/2015","-0.860","-0.860","-0.860","-0.860","-14.00%"
"10/18/2015","-1.000","-1.000","-1.000","-1.000","13.64%"
"10/16/2015","-0.880","-0.880","-0.880","-0.880","4.76%"
"10/15/2015","-0.840","-0.840","-0.840","-0.840","-3.45%"
"10/14/2015","-0.870","-0.870","-0.870","-0.870","-2.25%"
"10/13/2015","-0.890","-0.890","-0.890","-0.890","1.14%"
"10/12/2015","-0.880","-0.880","-0.880","-0.880","-12.00%"
"10/10/2015","-1.000","-0.890","-0.890","-1.000","0.00%"
"10/09/2015","-1.000","-1.000","-1.000","-1.000","0.00%"
"10/08/2015","-1.000","-1.000","-1.000","-1.000","17.65%"
"10/07/2015","-0.850","-0.850","-0.850","-0.850","1.19%"
"10/06/2015","-0.840","-0.840","-0.840","-0.840","0.00%"
"10/05/2015","-0.840","-0.840","-0.840","-0.840","0.00%"
"10/04/2015","-0.840","-0.840","-0.840","-0.840","-4.55%"
"10/03/2015","-0.880","-0.850","-0.840","-0.910","4.76%"
"10/02/2015","-0.840","-0.840","-0.840","-0.840","-1.18%"
"10/01/2015","-0.850","-0.850","-0.850","-0.850","-4.49%"
"09/30/2015","-0.890","-0.890","-0.890","-0.890","-3.26%"
"09/29/2015","-0.920","-0.920","-0.920","-0.920","-8.00%"
"09/28/2015","-1.000","-1.000","-1.000","-1.000","0.00%"
"09/27/2015","-1.000","-1.000","-0.890","-1.000","8.70%"
"09/26/2015","-0.920","-0.890","-0.890","-0.960","-8.00%"
"09/25/2015","-1.000","-1.000","-1.000","-1.000","17.65%"
"09/24/2015","-0.850","-0.850","-0.850","-0.850","-15.00%"
"09/23/2015","-1.000","-1.000","-1.000","-1.000","0.00%"
"09/22/2015","-1.000","-1.000","-1.000","-1.000","0.00%"
"09/21/2015","-1.000","-1.000","-1.000","-1.000","0.00%"
"09/20/2015","-1.000","-1.000","-1.000","-1.000","5.26%"
"09/19/2015","-0.950","-1.000","-0.890","-1.000","-1.04%"
"09/18/2015","-0.960","-0.960","-0.960","-0.960","6.67%"
"09/17/2015","-0.900","-0.900","-0.900","-0.900","1.12%"
"09/16/2015","-0.890","-0.890","-0.890","-0.890","5.95%"
"09/15/2015","-0.840","-0.840","-0.840","-0.840","0.00%"
"09/14/2015","-0.840","-0.840","-0.840","-0.840","-2.33%"
"09/13/2015","-0.860","-0.840","-0.840","-0.860","1.18%"
"09/12/2015","-0.850","-0.860","-0.840","-0.910","0.00%"
"09/11/2015","-0.850","-0.850","-0.850","-0.850","-3.41%"
"09/10/2015","-0.880","-0.880","-0.880","-0.880","-1.12%"
"09/09/2015","-0.890","-0.890","-0.890","-0.890","12.66%"
"09/08/2015","-0.790","-0.790","-0.790","-0.790","-9.20%"
"09/07/2015","-0.870","-0.870","-0.870","-0.870","2.35%"
"09/06/2015","-0.850","-0.850","-0.840","-0.850","1.19%"
"09/05/2015","-0.840","-0.850","-0.840","-0.910","0.00%"
"09/04/2015","-0.840","-0.840","-0.840","-0.840","-3.45%"
"09/03/2015","-0.870","-0.870","-0.870","-0.870","0.00%"
"09/02/2015","-0.870","-0.870","-0.870","-0.870","3.57%"
"09/01/2015","-0.840","-0.840","-0.840","-0.840","-5.62%"
"08/31/2015","-0.890","-0.890","-0.890","-0.890","12.66%"
"08/30/2015","-0.790","-0.800","-0.790","-0.800","0.00%"
"08/29/2015","-0.790","-0.830","-0.790","-0.850","-1.25%"
"08/28/2015","-0.800","-0.800","-0.800","-0.800","-9.09%"
"08/27/2015","-0.880","-0.880","-0.880","-0.880","4.76%"
